oID,mID,pID,method,cLevel
27256,65,874,Hidden Camera,45
33829,93,893,Hidden Microphone,85
32464,42,772,Hidden Microphone,85
56965,38,208,Hidden Camera,60
74790,79,867,Hidden Microphone,75
32464,96,208,Hidden Camera,45
74790,12,294,Hidden Microphone,90
45919,92,331,Hidden Camera,5
37097,12,779,Hidden Microphone,60
34525,11,216,Undercover Agent,90
74790,79,208,Undercover Agent,65
45919,14,198,Undercover Agent,35
30794,42,527,Hidden Microphone,90
54119,29,331,Hidden Camera,20
51828,11,486,Hidden Microphone,85
56965,93,957,Hidden Camera,70
72234,61,265,Hidden Microphone,75
73896,93,208,Hidden Microphone,75
32464,62,881,Undercover Agent,75
73896,78,527,Hidden Microphone,90
51828,72,527,Undercover Agent,65
77675,92,574,Hidden Microphone,80
77675,27,331,Undercover Agent,65
50611,93,227,Hidden Microphone,95
37097,48,265,Hidden Microphone,80
47583,13,208,Undercover Agent,20
70701,79,265,Hidden Camera,95
21097,51,867,Undercover Agent,90
73896,15,654,Hidden Camera,30
75229,57,486,Hidden Camera,70
34525,14,294,Hidden Camera,95
77675,20,650,Hidden Microphone,100
32464,80,294,Undercover Agent,95
26628,58,577,Hidden Microphone,70
70701,60,216,Hidden Microphone,60
70701,46,835,Hidden Microphone,20
61312,79,957,Hidden Microphone,75
72297,64,224,Hidden Camera,85
33829,72,294,Hidden Microphone,85
96453,80,227,Undercover Agent,80
72297,74,249,Hidden Microphone,100
64679,92,224,Undercover Agent,100
21097,74,883,Hidden Camera,45
74790,64,224,Undercover Agent,65
11603,80,294,Undercover Agent,75
96453,80,294,Hidden Camera,35
37097,68,867,Undercover Agent,90
74790,57,650,Hidden Camera,85
26628,46,342,Hidden Microphone,10
11603,64,577,Hidden Microphone,65
77675,14,198,Hidden Camera,10
78364,91,772,Hidden Microphone,90
56965,91,835,Undercover Agent,65
96453,65,589,Undercover Agent,95
77675,20,874,Hidden Microphone,80
44182,91,772,Hidden Camera,80
73896,79,208,Hidden Camera,45
27256,98,877,Hidden Camera,90
50611,72,208,Hidden Microphone,70
11603,14,527,Undercover Agent,85
33829,39,775,Undercover Agent,50
72297,72,577,Hidden Camera,100
64679,72,229,Hidden Microphone,65
96453,64,249,Undercover Agent,70
77675,91,430,Undercover Agent,70
32464,92,574,Hidden Microphone,20
61312,18,654,Hidden Microphone,80
34525,34,127,Undercover Agent,70
21097,96,208,Undercover Agent,65
75229,73,867,Undercover Agent,35
47583,73,867,Undercover Agent,85
72234,73,893,Undercover Agent,85
96453,48,229,Hidden Microphone,85
56965,46,893,Undercover Agent,75
61312,94,249,Undercover Agent,50
39364,34,342,Hidden Microphone,70
51828,46,886,Hidden Microphone,65
96453,26,835,Hidden Camera,75
47583,69,867,Hidden Camera,45
74790,27,877,Undercover Agent,20
39364,71,208,Hidden Microphone,30
96453,98,877,Hidden Microphone,95
44182,57,486,Undercover Agent,80
61312,64,527,Hidden Camera,75
72234,78,229,Hidden Camera,40
37097,34,342,Hidden Camera,65
30354,78,893,Hidden Microphone,95
73916,48,874,Hidden Microphone,85
50611,33,577,Hidden Camera,60
73896,21,883,Undercover Agent,85
74790,79,430,Hidden Camera,70
96453,98,527,Hidden Microphone,75
34525,69,775,Hidden Microphone,70
21097,48,869,Undercover Agent,65
61312,34,127,Undercover Agent,25
50611,20,654,Hidden Microphone,95
11603,35,886,Undercover Agent,70
74790,80,227,Undercover Agent,60
27256,12,650,Hidden Microphone,85
47583,11,216,Hidden Camera,85
26628,21,835,Hidden Microphone,75
45919,72,208,Hidden Microphone,80
75229,23,367,Hidden Microphone,100
54119,94,886,Undercover Agent,70
21097,34,342,Hidden Camera,25
45919,11,216,Hidden Microphone,45
72234,68,224,Hidden Camera,90
70701,57,486,Undercover Agent,30
56965,12,294,Hidden Camera,95
75229,64,867,Undercover Agent,30
74790,11,331,Undercover Agent,60
73896,34,127,Hidden Camera,75
26628,44,775,Hidden Microphone,40
54119,51,867,Undercover Agent,40
50611,53,294,Hidden Microphone,60
77675,60,775,Hidden Microphone,60
47583,12,224,Hidden Microphone,95
73896,13,835,Hidden Camera,80
56965,47,775,Hidden Microphone,95
47583,79,696,Undercover Agent,60
21097,14,198,Undercover Agent,30
30794,34,867,Hidden Camera,65
54119,46,229,Hidden Microphone,25
96453,15,957,Hidden Microphone,70
11603,46,869,Undercover Agent,15
56965,78,893,Hidden Microphone,85
73916,79,877,Undercover Agent,75
51828,74,570,Hidden Camera,65
96453,78,229,Hidden Microphone,75
44182,51,869,Undercover Agent,35
26628,80,249,Hidden Camera,10
32464,18,903,Hidden Microphone,70
30354,70,127,Hidden Camera,35
54119,73,216,Undercover Agent,40
30794,71,867,Hidden Camera,95
78364,34,867,Hidden Microphone,75
27256,62,227,Undercover Agent,95
33829,86,574,Hidden Microphone,75
47583,51,903,Hidden Microphone,55
30794,21,883,Undercover Agent,100
30354,80,249,Hidden Camera,70
56965,27,877,Hidden Camera,95
73916,42,224,Hidden Camera,50
45919,60,903,Hidden Camera,30
33829,39,208,Hidden Camera,30
74790,42,957,Undercover Agent,70
64679,46,342,Hidden Camera,85
44182,62,527,Hidden Microphone,80
64679,92,883,Hidden Microphone,55
64679,20,654,Undercover Agent,75
37097,80,577,Hidden Camera,60
50611,15,331,Undercover Agent,75
72297,23,577,Undercover Agent,65
64679,26,779,Undercover Agent,60
34525,96,208,Hidden Camera,95
73896,46,835,Hidden Camera,85
37097,20,650,Undercover Agent,85
47583,64,224,Undercover Agent,80
32464,11,229,Hidden Microphone,75
50611,18,654,Undercover Agent,70
77675,18,903,Undercover Agent,85
75229,53,294,Undercover Agent,60
50611,92,883,Undercover Agent,70
77675,30,216,Undercover Agent,15
33829,58,772,Undercover Agent,90
73896,62,342,Hidden Camera,60
75229,38,342,Hidden Microphone,90
77675,39,877,Hidden Camera,90
30794,64,577,Hidden Microphone,60
77675,57,881,Hidden Camera,70
21097,64,835,Hidden Microphone,85
72297,47,574,Hidden Microphone,35
26628,65,874,Hidden Camera,85
34525,91,265,Hidden Microphone,75
47583,70,574,Hidden Microphone,90
33829,33,527,Hidden Camera,70
39364,38,208,Hidden Microphone,95
47583,11,229,Hidden Camera,95
96453,23,577,Undercover Agent,75
32464,64,835,Hidden Microphone,70
54119,30,216,Undercover Agent,90
37097,48,249,Undercover Agent,60
39364,42,772,Undercover Agent,70
11603,33,772,Hidden Camera,60
72297,79,877,Hidden Microphone,95
70701,60,430,Undercover Agent,85
73896,48,869,Hidden Camera,65
61312,92,867,Hidden Microphone,70
44182,12,224,Undercover Agent,65
45919,15,957,Undercover Agent,90
77675,98,216,Undercover Agent,20
27256,91,577,Hidden Microphone,90
11603,39,957,Undercover Agent,65
27256,47,775,Undercover Agent,95
78364,24,650,Undercover Agent,85
30794,93,342,Undercover Agent,80
32464,39,874,Hidden Microphone,55
70701,93,957,Undercover Agent,35
30354,57,881,Undercover Agent,85
73916,39,877,Hidden Microphone,85
30354,24,650,Hidden Camera,85
72234,18,881,Hidden Microphone,85
56965,23,198,Hidden Microphone,75
44182,46,835,Hidden Microphone,65
47583,93,227,Hidden Camera,95
34525,57,877,Undercover Agent,90
77675,47,367,Hidden Camera,20
34525,71,208,Hidden Microphone,70
75229,46,886,Hidden Camera,60
56965,12,650,Hidden Camera,65
50611,68,835,Hidden Camera,85
78364,91,881,Hidden Microphone,100
73916,14,527,Undercover Agent,35
75229,64,527,Hidden Camera,95
75229,27,208,Hidden Camera,75
39364,69,210,Hidden Microphone,90
54119,71,208,Undercover Agent,80
56965,24,650,Hidden Microphone,85
37097,79,208,Hidden Microphone,95
96453,79,957,Hidden Camera,70
74790,46,249,Hidden Microphone,35
51828,62,342,Undercover Agent,75
32464,78,650,Hidden Camera,10
45919,92,224,Hidden Microphone,20
27256,38,430,Hidden Camera,75
64679,68,294,Hidden Microphone,70
27256,80,654,Hidden Microphone,75
39364,14,957,Hidden Camera,90
37097,20,224,Hidden Microphone,80
64679,18,903,Hidden Camera,30
21097,46,869,Hidden Camera,50
39364,92,867,Hidden Camera,75
33829,46,886,Hidden Microphone,40
78364,24,803,Hidden Camera,45
96453,91,772,Undercover Agent,95
50611,12,775,Hidden Microphone,20
78364,35,430,Undercover Agent,80
64679,91,881,Undercover Agent,20
50611,69,210,Hidden Camera,30
54119,68,835,Hidden Microphone,80
30354,94,249,Hidden Camera,80
26628,79,696,Hidden Microphone,85
30794,96,874,Hidden Microphone,5
39364,91,430,Undercover Agent,80
21097,61,216,Undercover Agent,80
72297,61,249,Undercover Agent,70
73916,79,867,Undercover Agent,25
72234,73,835,Hidden Camera,40
33829,68,224,Hidden Microphone,65
32464,27,208,Hidden Camera,80
54119,80,216,Undercover Agent,60
56965,58,772,Hidden Camera,45
30354,14,224,Undercover Agent,90
26628,13,224,Hidden Camera,100
77675,35,886,Hidden Camera,30
73916,27,877,Undercover Agent,90
30794,91,881,Undercover Agent,20
45919,61,249,Hidden Camera,45
73896,93,342,Hidden Microphone,15
72297,20,650,Undercover Agent,60
51828,26,779,Hidden Camera,95
47583,93,957,Hidden Camera,90
72234,18,874,Hidden Camera,90
78364,78,775,Hidden Camera,65
30354,98,877,Hidden Microphone,95
34525,65,867,Hidden Microphone,85
45919,70,127,Hidden Camera,5
32464,13,883,Undercover Agent,100
73916,60,216,Hidden Microphone,95
73896,61,216,Hidden Microphone,55
74790,72,294,Hidden Microphone,100
32464,58,772,Hidden Camera,65
11603,33,127,Undercover Agent,65
96453,14,527,Hidden Microphone,95
32464,96,867,Hidden Camera,70
44182,70,883,Hidden Camera,95
27256,64,577,Hidden Microphone,95
11603,96,867,Hidden Camera,65
45919,68,294,Hidden Microphone,80
44182,42,224,Hidden Microphone,90
73896,27,127,Hidden Camera,80
47583,96,874,Hidden Microphone,80
72297,78,527,Hidden Camera,85
37097,74,249,Hidden Microphone,65
96453,34,650,Undercover Agent,90
30794,51,903,Hidden Microphone,85
47583,60,903,Hidden Camera,80
77675,72,294,Hidden Camera,90
74790,62,779,Hidden Microphone,80
73896,60,229,Hidden Microphone,95
34525,68,224,Undercover Agent,85
73896,18,874,Hidden Microphone,60
34525,73,893,Hidden Camera,65
47583,23,957,Hidden Camera,45
47583,64,527,Hidden Microphone,20
47583,33,772,Hidden Microphone,90
50611,93,249,Hidden Camera,60
30354,44,775,Hidden Camera,70
30354,24,216,Hidden Microphone,20
77675,62,881,Hidden Microphone,60
54119,91,835,Undercover Agent,60
61312,33,527,Undercover Agent,30
37097,80,654,Hidden Microphone,75
30354,80,210,Hidden Camera,55
39364,33,577,Hidden Camera,75
70701,80,249,Hidden Microphone,30
11603,14,294,Hidden Microphone,100
72297,42,224,Hidden Microphone,95
72234,78,775,Hidden Camera,55
54119,18,294,Undercover Agent,75
72234,27,867,Hidden Camera,20
30794,91,265,Undercover Agent,30
75229,15,654,Undercover Agent,75
39364,14,867,Hidden Camera,15
51828,98,216,Hidden Camera,65
45919,68,835,Undercover Agent,45
37097,18,654,Hidden Microphone,100
26628,44,874,Hidden Microphone,85
30354,70,883,Undercover Agent,95
27256,62,779,Hidden Camera,95
75229,58,577,Hidden Camera,85
74790,72,208,Undercover Agent,85
39364,79,696,Hidden Camera,90
34525,12,224,Hidden Microphone,90
51828,60,903,Undercover Agent,60
37097,24,803,Undercover Agent,30
61312,14,957,Hidden Microphone,60
70701,93,342,Hidden Microphone,35
45919,73,867,Hidden Camera,60
73916,46,249,Hidden Camera,45
70701,27,903,Hidden Camera,45
11603,91,265,Hidden Microphone,95
75229,96,867,Undercover Agent,85
64679,69,210,Undercover Agent,65
70701,47,367,Hidden Microphone,55
56965,44,775,Hidden Camera,95
39364,23,367,Undercover Agent,65
64679,27,331,Hidden Camera,10
39364,39,775,Hidden Camera,5
